True,GO_0009394,False,GO_0046081
True,GO_0009117,False,GO_0009260
True,GO_0009117,False,GO_0046496
True,GO_0043169,False,GO_0046872
False,GO_0004170,True,GO_0047429
True,GO_0016787,False,GO_0016788
False,GO_0006226,True,GO_0009123
True,GO_0016787,False,GO_0030429
True,GO_0006139,False,GO_0006226
False,GO_0046081,True,GO_0046386
False,GO_0006637,True,GO_0009117
True,GO_0046872,False,GO_0140663
False,GO_0016531,True,GO_0046872
True,GO_0016787,False,GO_0018773
False,GO_0006220,True,GO_0009117
False,GO_0004334,True,GO_0016787
False,GO_0006163,True,GO_0009117
True,GO_0016787,False,GO_0016810
True,GO_0009117,False,GO_0019363
False,GO_0008236,True,GO_0016787
True,GO_0006221,False,GO_0006226
False,GO_0006171,True,GO_0009117
False,GO_0006747,True,GO_0009117
False,GO_0006096,True,GO_0009117
False,GO_0004407,True,GO_0016787
False,GO_0000287,True,GO_0046872
True,GO_0009117,False,GO_0009398
False,GO_0010466,True,GO_0016787
True,GO_0009117,False,GO_0046052
True,GO_0009143,False,GO_0046081
True,GO_0009117,False,GO_0009214
True,GO_0006753,False,GO_0009117
True,GO_0009117,False,GO_0046034
False,GO_0006225,True,GO_0009117
True,GO_0006220,False,GO_0046081
True,GO_0009117,False,GO_0009224
True,GO_0016787,False,GO_0016817
True,GO_0016787,False,GO_0051747
True,GO_0016787,False,GO_0043281
False,GO_0005509,True,GO_0046872
True,GO_0006220,False,GO_0006226
True,GO_0009147,False,GO_0046081
False,GO_0006226,True,GO_0009394
True,GO_0009117,False,GO_0046710
False,GO_0006226,True,GO_0009058
False,GO_0046081,True,GO_1901565
False,GO_0008777,True,GO_0016787
False,GO_0006241,True,GO_0009117
True,GO_0009166,False,GO_0046081
False,GO_0008448,True,GO_0016787
True,GO_0009117,False,GO_0019357
True,GO_0016787,False,GO_0034979
False,GO_0006222,True,GO_0009117
True,GO_0009117,False,GO_0009166
True,GO_0009117,False,GO_0009220
True,GO_0009117,False,GO_0046037
True,GO_0009264,False,GO_0046081
True,GO_0016787,False,GO_0047419
True,GO_0046872,False,GO_0046914
False,GO_0030955,True,GO_0046872
False,GO_0006226,True,GO_0009265
True,GO_0016787,False,GO_0032318
True,GO_0003824,False,GO_0016787
True,GO_0009117,False,GO_0009152
True,GO_0008152,False,GO_0046081
True,GO_0016787,False,GO_0051346
True,GO_0009117,False,GO_0015937
False,GO_0006226,True,GO_0006753
True,GO_0009117,False,GO_0046047
True,GO_0009117,False,GO_0009165
True,GO_0009117,False,GO_0046051
True,GO_0016787,False,GO_0016798
True,GO_0009117,False,GO_0015969
True,GO_0016787,False,GO_0033961
False,GO_0008233,True,GO_0016787
False,GO_0006226,True,GO_0009157
False,GO_0006226,True,GO_0019637
True,GO_0009117,False,GO_1902758
True,GO_0016787,False,GO_0101006
True,GO_0009117,False,GO_0009262
True,GO_0009117,False,GO_0046040
True,GO_0009117,False,GO_0044209
True,GO_0009117,False,GO_0044208
False,GO_0008759,True,GO_0016787
False,GO_0006183,True,GO_0009117
True,GO_0016787,False,GO_0060192
True,GO_0009117,False,GO_0009190
