GO_0036195,GO_0005886,True
GO_0099582,GO_0005886,True
GO_0019332,GO_0009060,True
GO_0120327,GO_0005886,True
GO_0099581,GO_0005886,True
GO_1905447,GO_0009060,True
GO_0034986,GO_0005506,True
GO_0019411,GO_0009060,True
GO_0019410,GO_0009060,True
GO_0099521,GO_0005886,True
GO_0070685,GO_0005886,True
GO_0016531,GO_0046872,True
GO_1990905,GO_0005886,True
GO_0150047,GO_0005886,True
GO_0034986,GO_0046872,True
GO_1990075,GO_0005886,True
GO_0016028,GO_0005886,True
GO_0043113,GO_0005886,True
GO_0031091,GO_0005886,True
GO_0031911,GO_0005886,True
GO_0008021,GO_0005886,True
