GO_0099567,GO_0005829,True
GO_0047597,GO_0004497,True
GO_0102600,GO_0004497,True
GO_0102178,GO_0004497,True
GO_1902551,GO_0016491,True
GO_1900689,GO_0004497,True
GO_0052597,GO_0016491,True
GO_0062180,GO_0004497,True
GO_0016728,GO_0016491,True
GO_0034752,GO_0005829,True
GO_0106364,GO_0004497,True
GO_0004733,GO_0016491,True
GO_1990061,GO_0005829,True
GO_0050781,GO_0016491,True
GO_0050162,GO_0016491,True
GO_0051911,GO_0016491,True
GO_0044835,GO_0016491,True
GO_0062187,GO_0004497,True
GO_0018703,GO_0016491,True
GO_0052620,GO_0016491,True
GO_0102639,GO_0004497,True
GO_0031603,GO_0005829,True
GO_0045289,GO_0004497,True
GO_0033789,GO_0016491,True
GO_0102684,GO_0004497,True
GO_0047085,GO_0004497,True
GO_0102177,GO_0004497,True
GO_0043883,GO_0016491,True
GO_0102099,GO_0004497,True
GO_0050605,GO_0016491,True
